1.100000000000000000e+04
1.100627905195293170e+04
1.101253332335643063e+04
1.101873813145857275e+04
1.102486898871648555e+04
1.103090169943749424e+04
1.103681245526846760e+04
1.104257792915650680e+04
1.104817536741017102e+04
1.105358267949790024e+04
1.105877852522924695e+04
1.106374239897486950e+04
1.106845471059286865e+04
1.107289686274214182e+04
1.107705132427757962e+04
1.108090169943749424e+04
1.108443279255020207e+04
1.108763066800438719e+04
1.109048270524660256e+04
1.109297764858882510e+04
1.109510565162951571e+04
1.109685831611286267e+04
1.109822872507286957e+04
1.109921147013144764e+04
1.109980267284282672e+04
1.110000000000000000e+04
1.109980267284282672e+04
1.109921147013144764e+04
1.109822872507286957e+04
1.109685831611286267e+04
1.109510565162951571e+04
1.109297764858882510e+04
1.109048270524660256e+04
1.108763066800438719e+04
1.108443279255020207e+04
1.108090169943749424e+04
1.107705132427757962e+04
1.107289686274214182e+04
1.106845471059286865e+04
1.106374239897486950e+04
1.105877852522924695e+04
1.105358267949790024e+04
1.104817536741017102e+04
1.104257792915650680e+04
1.103681245526846760e+04
1.103090169943749424e+04
1.102486898871648555e+04
1.101873813145857275e+04
1.101253332335643063e+04
1.100627905195293170e+04
1.100000000000000000e+04
1.099372094804706830e+04
1.098746667664356937e+04
1.098126186854142725e+04
1.097513101128351445e+04
1.096909830056250576e+04
1.096318754473153240e+04
1.095742207084349320e+04
1.095182463258982898e+04
1.094641732050209976e+04
1.094122147477075305e+04
1.093625760102513050e+04
1.093154528940713135e+04
1.092710313725785818e+04
1.092294867572242038e+04
1.091909830056250576e+04
1.091556720744979793e+04
1.091236933199561281e+04
1.090951729475339744e+04
1.090702235141117490e+04
1.090489434837048429e+04
1.090314168388713733e+04
1.090177127492713043e+04
1.090078852986855236e+04
1.090019732715717328e+04
1.090000000000000000e+04
1.090019732715717328e+04
1.090078852986855236e+04
1.090177127492713043e+04
1.090314168388713733e+04
1.090489434837048429e+04
1.090702235141117490e+04
1.090951729475339744e+04
1.091236933199561281e+04
1.091556720744979793e+04
1.091909830056250576e+04
1.092294867572242038e+04
1.092710313725785818e+04
1.093154528940713135e+04
1.093625760102513050e+04
1.094122147477075305e+04
1.094641732050209976e+04
1.095182463258982898e+04
1.095742207084349320e+04
1.096318754473153240e+04
1.096909830056250576e+04
1.097513101128351445e+04
1.098126186854142725e+04
1.098746667664356937e+04
1.099372094804706830e+04
1.100000000000000000e+04
