1.010000000000000000e+04
1.009980267284282672e+04
1.009921147013144764e+04
1.009822872507286957e+04
1.009685831611286267e+04
1.009510565162951571e+04
1.009297764858882510e+04
1.009048270524660256e+04
1.008763066800438719e+04
1.008443279255020207e+04
1.008090169943749424e+04
1.007705132427757962e+04
1.007289686274214182e+04
1.006845471059286865e+04
1.006374239897486950e+04
1.005877852522924695e+04
1.005358267949790024e+04
1.004817536741017102e+04
1.004257792915650680e+04
1.003681245526846760e+04
1.003090169943749424e+04
1.002486898871648555e+04
1.001873813145857275e+04
1.001253332335643063e+04
1.000627905195293170e+04
1.000000000000000000e+04
9.993720948047068305e+03
9.987466676643569372e+03
9.981261868541427248e+03
9.975131011283514454e+03
9.969098300562505756e+03
9.963187544731532398e+03
9.957422070843493202e+03
9.951824632589828980e+03
9.946417320502099756e+03
9.941221474770753048e+03
9.936257601025130498e+03
9.931545289407131349e+03
9.927103137257858180e+03
9.922948675722420376e+03
9.919098300562505756e+03
9.915567207449797934e+03
9.912369331995612811e+03
9.909517294753397437e+03
9.907022351411174895e+03
9.904894348370484295e+03
9.903141683887137333e+03
9.901771274927130435e+03
9.900788529868552359e+03
9.900197327157173277e+03
9.900000000000000000e+03
9.900197327157173277e+03
9.900788529868552359e+03
9.901771274927130435e+03
9.903141683887137333e+03
9.904894348370484295e+03
9.907022351411174895e+03
9.909517294753397437e+03
9.912369331995612811e+03
9.915567207449797934e+03
9.919098300562505756e+03
9.922948675722420376e+03
9.927103137257858180e+03
9.931545289407131349e+03
9.936257601025130498e+03
9.941221474770753048e+03
9.946417320502099756e+03
9.951824632589828980e+03
9.957422070843493202e+03
9.963187544731532398e+03
9.969098300562505756e+03
9.975131011283514454e+03
9.981261868541427248e+03
9.987466676643569372e+03
9.993720948047068305e+03
1.000000000000000000e+04
1.000627905195293170e+04
1.001253332335643063e+04
1.001873813145857275e+04
1.002486898871648555e+04
1.003090169943749424e+04
1.003681245526846760e+04
1.004257792915650680e+04
1.004817536741017102e+04
1.005358267949790024e+04
1.005877852522924695e+04
1.006374239897486950e+04
1.006845471059286865e+04
1.007289686274214182e+04
1.007705132427757962e+04
1.008090169943749424e+04
1.008443279255020207e+04
1.008763066800438719e+04
1.009048270524660256e+04
1.009297764858882510e+04
1.009510565162951571e+04
1.009685831611286267e+04
1.009822872507286957e+04
1.009921147013144764e+04
1.009980267284282672e+04
1.010000000000000000e+04
